TF	eRegulon_name	is_extended	TF2G_sign	R2G_sign	Gene	n_regions	max_importance_x_rho	best_triplet_rank
Tef	Tef_direct_+/+	False	+	+	Tmem91	1	0.0226883036539469	3751
Tef	Tef_direct_+/+	False	+	+	Shisa4	1	0.0829957743333464	3808
Tef	Tef_direct_+/+	False	+	+	Sucla2	1	0.0577055822263725	4246
Tef	Tef_direct_+/+	False	+	+	Acad10	1	0.0257267721819441	4303
Tef	Tef_direct_+/+	False	+	+	Ttpal	1	0.0471389777184524	4401
Tef	Tef_direct_+/+	False	+	+	Exog	1	0.0166656406519034	4478
Tef	Tef_direct_+/+	False	+	+	Stxbp1	1	0.0539786419068252	4540
Tef	Tef_direct_+/+	False	+	+	Map2k1	1	0.0666941928602632	4727
Tef	Tef_direct_+/+	False	+	+	Trappc11	1	0.0637013755436373	4744
Tef	Tef_direct_+/+	False	+	+	Tspyl4	1	0.0805161453924734	4815
Tef	Tef_direct_+/+	False	+	+	Kctd2	1	0.0160052589688536	4918
Tef	Tef_direct_+/+	False	+	+	Jph3	2	0.0208580621802962	4940
Tef	Tef_direct_+/+	False	+	+	Dnm3	1	0.0263971485374735	5043
Tef	Tef_direct_+/+	False	+	+	Mta2	1	0.0049178258878136	5075
Tef	Tef_direct_+/+	False	+	+	Celsr2	2	0.035328449422732	5152
Tef	Tef_direct_+/+	False	+	+	Sars	2	0.0335702791456037	5184
Tef	Tef_direct_+/+	False	+	+	N4bp1	1	0.0458746892991511	5424
Tef	Tef_direct_+/+	False	+	+	Tmem245	1	0.0789229153654636	5682
Tef	Tef_direct_+/+	False	+	+	Sec14l1	1	0.0387853697715386	5965
Tef	Tef_direct_+/+	False	+	+	Wasl	1	0.0920096227096317	5984
Tef	Tef_direct_+/+	False	+	+	Sort1	2	0.0567546749898041	5992
Tef	Tef_direct_+/+	False	+	+	Pacsin2	1	0.0494078349546331	6030
Tef	Tef_direct_+/+	False	+	+	Epb41l4b	1	0.0759006297935827	6273
Tef	Tef_direct_+/+	False	+	+	2610507B11Rik	1	0.0542784253735919	6276
Tef	Tef_direct_+/+	False	+	+	Cyfip2	2	0.1092539502802074	6326
Tef	Tef_direct_+/+	False	+	+	1810009A15Rik	1	0.0023844588292308	6370
Tef	Tef_direct_+/+	False	+	+	Gtf2i	1	0.0642983978684233	6476
Tef	Tef_direct_+/+	False	+	+	Trim37	1	0.0380857835567932	6507
Tef	Tef_direct_+/+	False	+	+	Tipin	1	0.0144266087719158	6512
Tef	Tef_direct_+/+	False	+	+	Galnt9	1	0.0497678819199175	6699
Tef	Tef_direct_+/+	False	+	+	Ganab	1	0.0088619734556483	6750
Tef	Tef_direct_+/+	False	+	+	Cfap46	2	0.0069062739932438	6756
Tef	Tef_direct_+/+	False	+	+	Frrs1l	1	0.1115393187977106	6805
Tef	Tef_direct_+/+	False	+	+	Bscl2	1	0.0099985732710113	7128
Tef	Tef_direct_+/+	False	+	+	Abtb1	1	0.0078724760874651	7293
Tef	Tef_direct_+/+	False	+	+	Hdgfl3	1	0.0445311211524444	7387
Tef	Tef_direct_+/+	False	+	+	Rab6b	1	0.0690847603287333	7433
Tef	Tef_direct_+/+	False	+	+	Iqgap2	1	0.053605966352271	7498
Tef	Tef_direct_+/+	False	+	+	Serinc3	1	0.0440163710919939	7610
Tef	Tef_direct_+/+	False	+	+	Ptpn11	2	0.0263094443485976	7680
Tef	Tef_direct_+/+	False	+	+	Hrh3	2	0.0345426103879606	7699
Tef	Tef_direct_+/+	False	+	+	Castor2	1	0.0425266209546773	7713
Tef	Tef_direct_+/+	False	+	+	Rora	1	0.0494166253567777	7751
Tef	Tef_direct_+/+	False	+	+	Cobl	1	0.0641932855010701	7812
Tef	Tef_direct_+/+	False	+	+	Cmss1	1	0.0702549944903934	7816
Tef	Tef_direct_+/+	False	+	+	Baz1b	1	0.0632346426868007	7843
Tef	Tef_direct_+/+	False	+	+	Nhsl2	1	0.070296926505854	8010
Tef	Tef_direct_+/+	False	+	+	Rasa3	1	0.0446533026049236	8034
Tef	Tef_direct_+/+	False	+	+	Ubn1	1	0.0453821241461188	8042
Tef	Tef_direct_+/+	False	+	+	Rangap1	1	0.0102997429833987	8196
Tef	Tef_direct_+/+	False	+	+	Grik3	2	0.0575016189115039	8197
Tef	Tef_direct_+/+	False	+	+	Gnb5	2	0.0444310411318772	8224
Tef	Tef_direct_+/+	False	+	+	N4bp3	2	0.0045260557315221	8312
Tef	Tef_direct_+/+	False	+	+	Son	1	0.0522248369118348	8432
Tef	Tef_direct_+/+	False	+	+	Pamr1	1	0.0346722382400886	8457
Tef	Tef_direct_+/+	False	+	+	Man2b2	1	0.0056973485520109	8528
Tef	Tef_direct_+/+	False	+	+	Ppp2r2c	1	0.0364469629200351	8553
Tef	Tef_direct_+/+	False	+	+	Actr10	1	0.0227352036749401	8643
Tef	Tef_direct_+/+	False	+	+	Amigo1	1	0.0488990399829199	8650
Tef	Tef_direct_+/+	False	+	+	Adgra1	1	0.0580341450734282	8772
Tef	Tef_direct_+/+	False	+	+	Mesd	1	0.0224805430836598	8886
Tef	Tef_direct_+/+	False	+	+	Shisal1	1	0.0034308673143658	9015
Tef	Tef_direct_+/+	False	+	+	Borcs5	1	0.0400491348546011	9083
Tef	Tef_direct_+/+	False	+	+	Slc25a16	1	0.0217541064217376	9138
Tef	Tef_direct_+/+	False	+	+	Bcor	1	0.0151528016731488	9242
Tef	Tef_direct_+/+	False	+	+	Arhgef25	1	0.0568465305201049	9277
Tef	Tef_direct_+/+	False	+	+	Sirpa	1	0.0732864444201291	9294
Tef	Tef_direct_+/+	False	+	+	Naa25	1	0.0188422668718238	9315
Tef	Tef_direct_+/+	False	+	+	Rogdi	1	0.029840147078404	9435
Tef	Tef_direct_+/+	False	+	+	Extl1	2	0.0106010910407307	9508
Tef	Tef_direct_+/+	False	+	+	Kcnj9	1	0.0304545142592186	9580
Tef	Tef_direct_+/+	False	+	+	Tob2	1	0.0062933473451546	9632
Tef	Tef_direct_+/+	False	+	+	Lyzl4	2	0.0492833700604587	9687
Tef	Tef_direct_+/+	False	+	+	Ccng1	2	0.0404566686326876	9858
Tef	Tef_direct_+/+	False	+	+	Shf	1	0.0208848378428549	10064
Tef	Tef_direct_+/+	False	+	+	Kif3c	1	0.0307692104049587	10069
Tef	Tef_direct_+/+	False	+	+	Aco2	1	0.00670509447303	10236
Tef	Tef_direct_+/+	False	+	+	Camk2a	1	0.0610243229960289	10392
Tef	Tef_direct_+/+	False	+	+	Rad50	1	0.0149788545499941	10421
Tef	Tef_direct_+/+	False	+	+	Kndc1	1	0.0338912348059592	10427
Tef	Tef_direct_+/+	False	+	+	Ccar2	1	0.0057373550459265	10481
Tef	Tef_direct_+/+	False	+	+	Syn2	1	0.0562569350124508	10505
Tef	Tef_direct_+/+	False	+	+	Zfp651	2	0.0089550466247778	10591
Tef	Tef_direct_+/+	False	+	+	Hsph1	2	0.0436036988385891	10640
Tef	Tef_direct_+/+	False	+	+	Tmem126b	1	0.0130896303639477	10686
Tef	Tef_direct_+/+	False	+	+	Klhl11	1	0.0034092430688733	10769
Tef	Tef_direct_+/+	False	+	+	Ubald1	1	0.0337159127437605	10962
Tef	Tef_direct_+/+	False	+	+	Fhad1	1	0.0131349070350662	11232
Tef	Tef_direct_+/+	False	+	+	Wfs1	1	0.0092904814966568	11294
Tef	Tef_direct_+/+	False	+	+	Adrb1	1	0.0434693870638031	11344
Tef	Tef_direct_+/+	False	+	+	Tatdn3	1	0.011456420808755	11367
Tef	Tef_direct_+/+	False	+	+	Mgat3	1	0.0034583428356612	11381
Tef	Tef_direct_+/+	False	+	+	Lynx1	3	0.0365385049665947	11418
Tef	Tef_direct_+/+	False	+	+	Jcad	1	0.0413996711252181	11662
Tef	Tef_direct_+/+	False	+	+	Ankrd33b	1	0.0440493025091927	11902
Tef	Tef_direct_+/+	False	+	+	Tex2	1	0.0342608459725121	12031
Tef	Tef_direct_+/+	False	+	+	Prrc2b	1	0.0221763640901728	12042
Tef	Tef_direct_+/+	False	+	+	Tafa5	1	0.0262538077122479	12101
Tef	Tef_direct_+/+	False	+	+	Fam163b	1	0.0266296219350432	12135
Tef	Tef_direct_+/+	False	+	+	Acap3	2	0.0284799039102285	12146
Tef	Tef_direct_+/+	False	+	+	Sord	1	0.0154928080976162	12216
Tef	Tef_direct_+/+	False	+	+	Eif3j1	1	0.0174713416003496	12235
Tef	Tef_direct_+/+	False	+	+	Bcl7b	1	0.0218776961183296	12261
Tef	Tef_direct_+/+	False	+	+	Dap	1	0.0054222133118057	12456
Tef	Tef_direct_+/+	False	+	+	Myo5a	3	0.0560031833036582	12650
Tef	Tef_direct_+/+	False	+	+	Gtf2ird2	1	0.0072313102001571	12749
Tef	Tef_direct_+/+	False	+	+	Vps45	1	0.0099106565842238	12768
Tef	Tef_direct_+/+	False	+	+	Ddx51	1	0.0018438402823513	12909
Tef	Tef_direct_+/+	False	+	+	Prkcz	1	0.0230792334356797	12912
Tef	Tef_direct_+/+	False	+	+	Tbr1	1	0.0310760608005392	12921
Tef	Tef_direct_+/+	False	+	+	Tmem201	1	0.0126097179738113	13008
Tef	Tef_direct_+/+	False	+	+	Klf13	1	0.0285354101979421	13026
Tef	Tef_direct_+/+	False	+	+	Fbxo31	1	0.0108863352122327	13112
Tef	Tef_direct_+/+	False	+	+	Supt7l	1	0.0102639407515348	13250
Tef	Tef_direct_+/+	False	+	+	Fxr2	1	0.0011091736451918	13538
Tef	Tef_direct_+/+	False	+	+	Tmem151b	2	0.0095573920066809	13699
Tef	Tef_direct_+/+	False	+	+	Dstyk	1	0.0049921220068765	13759
Tef	Tef_direct_+/+	False	+	+	Wnt9a	1	0.0250495020120965	13840
Tef	Tef_direct_+/+	False	+	+	Ppm1m	1	0.0101950526352682	13902
Tef	Tef_direct_+/+	False	+	+	B3galnt1	1	0.0169778554079663	13915
Tef	Tef_direct_+/+	False	+	+	Tmem242	1	0.0069999076733094	13999
Tef	Tef_direct_+/+	False	+	+	Prkag2	1	0.0262368579015194	14080
Tef	Tef_direct_+/+	False	+	+	Camta1	2	0.0356927813895317	14093
Tef	Tef_direct_+/+	False	+	+	Rbbp5	1	0.0038250141227817	14175
Tef	Tef_direct_+/+	False	+	+	Cplx2	1	0.0352629619467949	14191
Tef	Tef_direct_+/+	False	+	+	Ly6e	1	0.0547860234677554	14348
Tef	Tef_direct_+/+	False	+	+	Vwa1	2	0.0083754723132002	14517
Tef	Tef_direct_+/+	False	+	+	Med24	1	0.008243519574852	14636
Tef	Tef_direct_+/+	False	+	+	Osbpl2	2	0.0145927531831751	14689
Tef	Tef_direct_+/+	False	+	+	Matk	1	0.0007313414384414	14719
Tef	Tef_direct_+/+	False	+	+	Hexa	1	0.0176822839490206	14789
Tef	Tef_direct_+/+	False	+	+	Tle2	1	0.0159585093475886	14829
Tef	Tef_direct_+/+	False	+	+	Tmed10	1	0.0118137355622104	14895
Tef	Tef_direct_+/+	False	+	+	Cckbr	1	0.0391785466622957	14898
Tef	Tef_direct_+/+	False	+	+	Sbno1	1	0.0346992937487053	14910
Tef	Tef_direct_+/+	False	+	+	Slc25a44	1	0.0275554546081827	14919
Tef	Tef_direct_+/+	False	+	+	Ypel4	1	0.0072746472157185	15022
Tef	Tef_direct_+/+	False	+	+	Efhd2	1	0.0308222995385709	15067
Tef	Tef_direct_+/+	False	+	+	Tmem86a	3	0.0035928949560457	15068
Tef	Tef_direct_+/+	False	+	+	Ppp1r16b	1	0.0157282580155701	15080
Tef	Tef_direct_+/+	False	+	+	Rhbdl3	1	0.0126565161173198	15308
Tef	Tef_direct_+/+	False	+	+	Foxo3	1	0.030995961306693	15331
Tef	Tef_direct_+/+	False	+	+	Golga2	2	0.004978787566955	15389
Tef	Tef_direct_+/+	False	+	+	Clstn1	1	0.0279550480448876	15453
Tef	Tef_direct_+/+	False	+	+	Aars2	2	0.0034410580818658	15489
Tef	Tef_direct_+/+	False	+	+	Josd2	1	0.0111380979170331	15569
Tef	Tef_direct_+/+	False	+	+	Sult4a1	1	0.0440113024013984	15570
Tef	Tef_direct_+/+	False	+	+	Rsad1	1	0.0035487246610143	15573
Tef	Tef_direct_+/+	False	+	+	Tspan5	1	0.0472115824540172	15639
Tef	Tef_direct_+/+	False	+	+	Hmox2	1	0.0133831096567055	15818
Tef	Tef_direct_+/+	False	+	+	Poc1a	1	0.0053416090315427	15905
Tef	Tef_direct_+/+	False	+	+	Gmpr	1	0.0078763066204876	16009
Tef	Tef_direct_+/+	False	+	+	Atn1	1	0.0014569920204162	16020
Tef	Tef_direct_+/+	False	+	+	Adgrb1	3	0.0350595975148233	16052
Tef	Tef_direct_+/+	False	+	+	Mapk6	2	0.012082520388939	16098
Tef	Tef_direct_+/+	False	+	+	Kifc5b	1	0.0015861606412605	16140
Tef	Tef_direct_+/+	False	+	+	Pbld1	2	0.0038027118958572	16292
Tef	Tef_direct_+/+	False	+	+	Slc36a1	1	0.0388053544861128	16323
Tef	Tef_direct_+/+	False	+	+	Kcnq2	1	0.0245150376172417	16502
Tef	Tef_direct_+/+	False	+	+	Atl1	1	0.0060789748623245	16552
Tef	Tef_direct_+/+	False	+	+	Mxi1	1	0.0125391686967267	16640
Tef	Tef_direct_+/+	False	+	+	Stx1a	1	0.0344217240070931	16683
Tef	Tef_direct_+/+	False	+	+	Rbks	1	0.0190825461204563	16733
Tef	Tef_direct_+/+	False	+	+	Syt3	1	0.0028186072661423	16878
Tef	Tef_direct_+/+	False	+	+	Ctps	1	0.0051113929462034	17100
Tef	Tef_direct_+/+	False	+	+	Chrna4	1	0.0138019440920677	17210
Tef	Tef_direct_+/+	False	+	+	Hax1	1	0.0024321047065151	17216
Tef	Tef_direct_+/+	False	+	+	Zfp35	1	0.0075518291793535	17279
Tef	Tef_direct_+/+	False	+	+	Iffo1	1	0.0044286539204847	17377
Tef	Tef_direct_+/+	False	+	+	Hapln4	1	0.0126948161179767	17440
Tef	Tef_direct_+/+	False	+	+	Cuta	1	0.0089797352803407	17474
Tef	Tef_direct_+/+	False	+	+	Arl8b	1	0.0032470933672965	17491
Tef	Tef_direct_+/+	False	+	+	Dnajc7	1	0.0027983429314186	17506
Tef	Tef_direct_+/+	False	+	+	Dnm1	1	0.0175885011486047	17524
Tef	Tef_direct_+/+	False	+	+	Slc17a7	2	0.0192005764054692	17609
Tef	Tef_direct_+/+	False	+	+	Lysmd1	1	0.0018408410729048	17637
Tef	Tef_direct_+/+	False	+	+	Slc30a3	1	0.0201681529050476	17678
Tef	Tef_direct_+/+	False	+	+	Cdc14b	1	0.005990945429865	17682
Tef	Tef_direct_+/+	False	+	+	Atp1a3	1	0.0062795627596928	17698
Tef	Tef_direct_+/+	False	+	+	Ubqln1	1	0.0190813485782721	17724
Tef	Tef_direct_+/+	False	+	+	Tmem240	2	0.0065574134901455	17753
Tef	Tef_direct_+/+	False	+	+	Mroh5	1	0.005785140743605	17810
Tef	Tef_direct_+/+	False	+	+	Kcnb1	1	0.0458250148474664	17892
Tef	Tef_direct_+/+	False	+	+	Eno2	1	0.0017083900366204	18001
Tef	Tef_direct_+/+	False	+	+	Lmf1	1	0.0026041855951998	18111
Tef	Tef_direct_+/+	False	+	+	Tbl2	1	0.0066498317608458	18125
Tef	Tef_direct_+/+	False	+	+	Eef1a2	1	0.0267395263454861	18221
Tef	Tef_direct_+/+	False	+	+	Klc1	1	0.025397631561852	18222
Tef	Tef_direct_+/+	False	+	+	Katnal1	1	0.0056152061521844	18229
Tef	Tef_direct_+/+	False	+	+	Ube2q1	1	0.0047924411699181	18318
Tef	Tef_direct_+/+	False	+	+	Ncln	1	0.0043442871146512	18384
Tef	Tef_direct_+/+	False	+	+	Islr	1	0.0013668931931841	18418
Tef	Tef_direct_+/+	False	+	+	Glmp	1	0.0017943283421817	18419
Tef	Tef_direct_+/+	False	+	+	Ap1b1	1	0.0081928061189879	18460
Tef	Tef_direct_+/+	False	+	+	Ints11	2	0.0046764059529762	18491
Tef	Tef_direct_+/+	False	+	+	Ndst1	1	0.007169153974129	18501
Tef	Tef_direct_+/+	False	+	+	Cbarp	1	0.0042269899033042	18522
Tef	Tef_direct_+/+	False	+	+	Fbxl15	1	0.003451478803113	18546
Tef	Tef_direct_+/+	False	+	+	Ptk2b	1	0.0210374471233743	18591
Tef	Tef_direct_+/+	False	+	+	Nkain4	1	0.0031133014280306	18621
Tef	Tef_direct_+/+	False	+	+	Kif5a	1	0.0029392845950893	18637
Tef	Tef_direct_+/+	False	+	+	Rpusd1	1	0.007374506295407	18694
Tef	Tef_direct_+/+	False	+	+	Actr5	1	0.0012256665299582	18730
Tef	Tef_direct_+/+	False	+	+	4933434E20Rik	1	0.0015342245115784	18800
Tef	Tef_direct_+/+	False	+	+	Sbf1	1	0.0061505464383384	18814
Tef	Tef_direct_+/+	False	+	+	Alg2	1	0.002069580214924	18832
Tef	Tef_direct_+/+	False	+	+	Nacc1	1	0.0018240655057065	18840
Tef	Tef_direct_+/+	False	+	+	Cygb	1	0.0023037313971486	18888
Tef	Tef_direct_+/+	False	+	+	Cbfa2t3	1	0.0059888215658179	18893
Tef	Tef_direct_+/+	False	+	+	Ciao3	1	0.0011323620411857	18898
Tef	Tef_direct_+/+	False	+	+	Haghl	1	0.0016560796448595	18919
Tef	Tef_direct_+/+	False	+	+	Bglap3	1	0.0010673529098412	18969
Tef	Tef_direct_+/+	False	+	+	Trmt61a	1	0.0006658265930096	19017
Tfdp2	Tfdp2_extended_-/+	True	-	+	Zfp558	1	0.2205560472743705	235
Tfdp2	Tfdp2_extended_+/+	True	+	+	Mipol1	1	0.0110456606370895	577
Tfdp2	Tfdp2_extended_+/+	True	+	+	Hus1	1	0.0153702712557044	1126
Tfdp2	Tfdp2_extended_+/+	True	+	+	Emc2	1	0.0023566852459639	1372
Tfdp2	Tfdp2_extended_+/+	True	+	+	Slc35f4	1	0.0642822039347031	1685
Tfdp2	Tfdp2_extended_+/+	True	+	+	Dcun1d1	1	0.0570655456938666	1688
Tfdp2	Tfdp2_extended_+/+	True	+	+	Cep290	1	0.0531963137139876	1914
Tfdp2	Tfdp2_extended_+/+	True	+	+	Rsf1	1	0.0036906801086957	2200
Tfdp2	Tfdp2_extended_+/+	True	+	+	Chpt1	1	0.0770819329160801	2239
Tfdp2	Tfdp2_extended_+/+	True	+	+	Tmtc3	1	0.0467924102229979	2288
Tfdp2	Tfdp2_extended_+/+	True	+	+	Zfp62	1	0.0039235594764885	2378
Tfdp2	Tfdp2_extended_+/+	True	+	+	Acvr1c	1	0.0447051377380107	3199
Tfdp2	Tfdp2_extended_-/+	True	-	+	Kit	1	0.12768070393333	4511
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ppp1r12a	1	0.0217901380394334	5826
Tfdp2	Tfdp2_extended_+/+	True	+	+	Pcdh7	1	0.0992077214626343	5918
Tfdp2	Tfdp2_extended_+/+	True	+	+	Myo6	1	0.0119950148192895	5942
Tfdp2	Tfdp2_extended_-/+	True	-	+	Fbn2	1	0.1093152994442841	6314
Tfdp2	Tfdp2_extended_+/+	True	+	+	Eepd1	1	0.0365859050091879	6684
Tfdp2	Tfdp2_extended_+/+	True	+	+	Atad2	1	0.0069606382212293	7172
Tfdp2	Tfdp2_extended_+/+	True	+	+	Nt5dc1	1	0.0191973294636074	7234
Tfdp2	Tfdp2_extended_+/+	True	+	+	Apex2	1	0.0052693420845859	8508
Tfdp2	Tfdp2_extended_+/+	True	+	+	Mpp7	1	0.0214918784527395	9106
Tfdp2	Tfdp2_extended_-/+	True	-	+	Fam107b	1	0.053150939868128	9620
Tfdp2	Tfdp2_extended_+/+	True	+	+	E2f3	1	0.0236254178947668	9747
Tfdp2	Tfdp2_extended_+/+	True	+	+	Wdyhv1	1	0.0013600300357051	9807
Tfdp2	Tfdp2_extended_+/+	True	+	+	Tmem164	1	0.0137776282952873	9866
Tfdp2	Tfdp2_extended_+/+	True	+	+	Tmem29	1	0.0104429446098968	10495
Tfdp2	Tfdp2_extended_-/+	True	-	+	Plppr1	1	0.1067852957724495	11330
Tfdp2	Tfdp2_extended_+/+	True	+	+	Zscan26	1	0.0079810758671923	11614
Tfdp2	Tfdp2_extended_+/+	True	+	+	Gria2	1	0.000927425734425	11945
Tfdp2	Tfdp2_extended_+/+	True	+	+	Lekr1	1	0.0010758463780958	12034
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ranbp2	1	0.0020474126314264	12237
Tfdp2	Tfdp2_extended_-/+	True	-	+	Chrna5	1	0.0213012872820393	12617
Tfdp2	Tfdp2_extended_+/+	True	+	+	Zfand1	1	0.004384093174135	13190
Tfdp2	Tfdp2_extended_-/+	True	-	+	Gpc2	2	0.0319610271438924	13268
Tfdp2	Tfdp2_extended_+/+	True	+	+	Pir	1	0.0153780993576831	15067
Tfdp2	Tfdp2_extended_+/+	True	+	+	Acyp2	1	0.011214742119448	15894
Tfdp2	Tfdp2_extended_-/+	True	-	+	Csrp2	1	0.0456859570029022	16107
Tfdp2	Tfdp2_extended_+/+	True	+	+	Psme4	1	0.0112101835091911	16934
Tfdp2	Tfdp2_extended_+/+	True	+	+	Grip2	1	0.0055143664403031	18343
Tfdp2	Tfdp2_extended_-/+	True	-	+	Trim67	1	0.0338271483680426	18607
Tfdp2	Tfdp2_extended_-/+	True	-	+	Vash2	1	0.0488393094559172	18894
Tfdp2	Tfdp2_extended_+/+	True	+	+	Cmtr1	1	0.0037468046174987	18946
Tfdp2	Tfdp2_extended_-/+	True	-	+	Mex3a	1	0.031748320271906	19012
Tfdp2	Tfdp2_extended_+/+	True	+	+	Fig4	1	0.0077710714268679	19507
Tfdp2	Tfdp2_extended_+/+	True	+	+	Kcnk4	1	0.0036300477335899	19594
Tfdp2	Tfdp2_extended_+/+	True	+	+	Pskh1	1	0.0011164954414232	19724
Tfdp2	Tfdp2_extended_+/+	True	+	+	Dgke	1	0.0141482858951282	19868
Tfdp2	Tfdp2_extended_-/+	True	-	+	Gipr	1	0.0109661338845932	20194
Tfdp2	Tfdp2_extended_+/+	True	+	+	Abhd18	1	0.0034004310366678	20373
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ero1lb	1	0.0026999254313177	20606
Tfdp2	Tfdp2_extended_-/+	True	-	+	Cd24a	1	0.0489838924413519	20981
Tfdp2	Tfdp2_extended_+/+	True	+	+	Htatip2	1	0.0288875525751249	21918
Tfdp2	Tfdp2_extended_-/+	True	-	+	Stag3	1	0.0034007417988326	22068
Tfdp2	Tfdp2_extended_+/+	True	+	+	Togaram1	1	0.0032174764340464	22267
Tfdp2	Tfdp2_extended_+/+	True	+	+	Rif1	1	0.0025878233910602	22608
Tfdp2	Tfdp2_extended_+/+	True	+	+	Cdkal1	1	0.0116034059997428	22664
Tfdp2	Tfdp2_extended_+/+	True	+	+	Kctd1	1	0.0194836412168358	22736
Tfdp2	Tfdp2_extended_+/+	True	+	+	Spag1	1	0.009915901105617	22779
Tfdp2	Tfdp2_extended_+/+	True	+	+	Mia2	1	0.0327723671154841	23159
Tfdp2	Tfdp2_extended_+/+	True	+	+	Flrt1	1	0.0163199153238894	24147
Tfdp2	Tfdp2_extended_+/+	True	+	+	Socs7	1	0.0068710676582563	24264
Tfdp2	Tfdp2_extended_+/+	True	+	+	Gclc	1	0.0073192039676166	24911
Tfdp2	Tfdp2_extended_+/+	True	+	+	Zkscan8	1	0.0048731091421497	24952
Tfdp2	Tfdp2_extended_+/+	True	+	+	Macrod1	1	0.0066658346013574	25563
Tfdp2	Tfdp2_extended_+/+	True	+	+	Glrb	1	0.0039179095409851	25869
Tfdp2	Tfdp2_extended_+/+	True	+	+	Eif2ak3	1	0.0028675936457224	26049
Tfdp2	Tfdp2_extended_-/+	True	-	+	Cacng4	1	0.0065219433992582	26139
Tfdp2	Tfdp2_extended_+/+	True	+	+	Prmt3	1	0.0113408091200616	26540
Tfdp2	Tfdp2_extended_+/+	True	+	+	Fktn	1	0.0026249860653793	28489
Tfdp2	Tfdp2_extended_+/+	True	+	+	Senp6	1	0.0051977778606125	29298
Tfdp2	Tfdp2_extended_+/+	True	+	+	Tmem38a	1	0.0015340836501756	29569
Tfdp2	Tfdp2_extended_+/+	True	+	+	Trip12	1	0.0050987261486549	30643
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ankhd1	1	0.0181411434124352	31013
Tfdp2	Tfdp2_extended_+/+	True	+	+	Gng12	1	0.0031958146299404	31905
Tfdp2	Tfdp2_extended_+/+	True	+	+	Tbc1d22b	1	0.0038348185028308	31972
Tfdp2	Tfdp2_extended_+/+	True	+	+	Armc8	1	0.0033868129042401	32003
Tfdp2	Tfdp2_extended_+/+	True	+	+	Atp8a2	1	0.0097996793257475	32163
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ltn1	1	0.0035361599290702	32461
Tfdp2	Tfdp2_extended_-/+	True	-	+	Kcp	1	0.0127494875896889	32517
Tfdp2	Tfdp2_extended_+/+	True	+	+	Gm49336	1	0.0090389965032092	32951
Tfdp2	Tfdp2_extended_-/+	True	-	+	Lpar2	1	0.0079201235852552	33257
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ubap1l	1	0.0026419200635812	34079
Tfdp2	Tfdp2_extended_+/+	True	+	+	Clcn2	1	0.0012242699317289	35223
Tfdp2	Tfdp2_extended_+/+	True	+	+	Mras	1	0.0010130452760446	35355
Tfdp2	Tfdp2_extended_+/+	True	+	+	Tex2	1	0.0014069649266099	35793
Tfdp2	Tfdp2_extended_+/+	True	+	+	Phc3	1	0.001746443740755	36023
Tfdp2	Tfdp2_extended_+/+	True	+	+	Glce	1	0.0007147828118187	37219
Tfdp2	Tfdp2_extended_+/+	True	+	+	Erich3	1	0.0032152164871691	37946
Tfdp2	Tfdp2_extended_+/+	True	+	+	Mtmr6	1	0.004068765371488	38110
Tfdp2	Tfdp2_extended_+/+	True	+	+	Vwa5b2	1	0.0008981130086877	38317
Tfdp2	Tfdp2_extended_+/+	True	+	+	Clpx	1	0.0026185996039275	38345
Tfdp2	Tfdp2_extended_+/+	True	+	+	Pxylp1	1	0.0010159486825423	39240
Tfdp2	Tfdp2_extended_-/+	True	-	+	Cmtm3	1	0.0030682366214319	39989
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ctnna1	1	0.0036966862260337	40735
Tfdp2	Tfdp2_extended_-/+	True	-	+	Zfp57	1	0.0173626135475616	40883
Tfdp2	Tfdp2_extended_+/+	True	+	+	0610030E20Rik	1	0.0046508697279753	41034
Tfdp2	Tfdp2_extended_+/+	True	+	+	Ggcx	1	0.0022299918384909	41619
Tfdp2	Tfdp2_extended_+/+	True	+	+	Usp39	1	0.0031469586802144	41700
Tfdp2	Tfdp2_extended_+/+	True	+	+	Gatad2b	1	0.0008404643834224	41716
Tfdp2	Tfdp2_extended_+/+	True	+	+	Cdh11	1	0.0015024764654428	41882
Ube2k	Ube2k_extended_+/+	True	+	+	Rfk	1	0.0882587632687877	13
Ube2k	Ube2k_extended_+/+	True	+	+	Sec23a	2	0.0569401358066807	1083
Ube2k	Ube2k_extended_+/+	True	+	+	Pcnx4	1	0.1085107742257025	1308
Ube2k	Ube2k_extended_+/+	True	+	+	Abcg2	1	0.0214578857039406	1475
Ube2k	Ube2k_extended_+/+	True	+	+	Acot9	1	0.016060855302277	2298
Ube2k	Ube2k_extended_+/+	True	+	+	Wdr75	1	0.0243404202490694	2421
Ube2k	Ube2k_extended_+/+	True	+	+	Ythdc1	1	0.0331288598813351	2993
Ube2k	Ube2k_extended_+/+	True	+	+	Phf6	2	0.0136238040147915	3385
Ube2k	Ube2k_extended_+/+	True	+	+	Snx16	1	0.0111264884959019	3544
Ube2k	Ube2k_extended_+/+	True	+	+	Klhl20	1	0.0061405423863844	4052
